Scale,Operation,Mean Latency (ms),Std Dev (ms),p95 (ms),p99 (ms),Ops/sec,Memory (MB),Storage (KB)
100,"Write",0.240,0.138,0.400,0.600,4127.7,9.54,70.2
100,"Read",0.142,0.169,0.200,0.500,7014.9,9.54,97.0
100,"Search",2.000,0.493,3.100,3.300,504.2,9.54,124.5
100,"Update",0.297,0.157,0.600,0.700,3381.3,9.54,97.8
100,"Delete",0.297,0.134,0.600,0.700,3398.0,9.54,101.6
100,"Bulk Insert",0.048,0.016,0.070,0.070,23199.5,9.54,164.2
1000,"Write",0.217,0.161,0.300,0.500,4629.4,9.54,214.9
1000,"Read",0.120,0.072,0.200,0.300,8329.9,9.54,386.6
1000,"Search",15.063,6.950,24.800,49.300,69.0,9.54,937.9
1000,"Update",0.353,0.494,0.400,0.500,2833.2,9.54,670.3
1000,"Delete",0.253,0.427,0.400,0.500,4008.2,9.54,822.4
1000,"Bulk Insert",0.071,0.012,0.081,0.081,14505.1,9.54,1849.1
10000,"Write",0.243,0.518,0.300,0.400,4117.6,9.54,3595.4
10000,"Read",0.115,0.852,0.200,0.300,8859.5,9.54,3899.6
10000,"Search",88.243,19.907,131.500,135.900,11.6,9.54,9403.1
10000,"Update",1.071,4.087,0.600,24.900,942.0,9.54,10729.0
10000,"Delete",0.263,0.484,0.400,0.500,3800.8,9.54,7266.1
10000,"Bulk Insert",0.838,0.081,0.949,0.949,1204.5,9.54,8870.3
